imgurl,date
https://dlcs.io/iiif-img/2/1/71a8d3f2-cf4d-405b-8954-0c648f55d5b0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-27T00:00:00
https://dlcs.io/iiif-img/2/1/99e97561-2e91-4a70-b4e1-c76b4b1bb547/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-27T00:00:00
https://dlcs.io/iiif-img/2/1/817c9e15-2f6c-4e04-bde9-2f9561100e1c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-27T00:00:00
https://dlcs.io/iiif-img/2/1/4de78df2-f5a1-463b-8894-fe9d242a5eda/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-06T00:00:00
https://dlcs.io/iiif-img/2/1/9937e41c-f616-4d83-9b50-2ca5020bdcfb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-06T00:00:00
https://dlcs.io/iiif-img/2/1/78cca60d-b990-46e1-abad-d84c8967a60d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-20T00:00:00
https://dlcs.io/iiif-img/2/1/8f8b6c8c-166d-419d-9c6e-d189d9395154/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-20T00:00:00
https://dlcs.io/iiif-img/2/1/70b8e756-15cb-4066-9287-fb51255dd643/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-02-20T00:00:00
https://dlcs.io/iiif-img/2/1/14f63989-c74c-4aa4-bc0c-a38b866349a0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-13T00:00:00
https://dlcs.io/iiif-img/2/1/38bcb6fd-5b02-4752-8e40-667f3c756f10/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-13T00:00:00
https://dlcs.io/iiif-img/2/1/3aa77e8a-0eb0-4bc1-aa51-99e8a5959dd5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-13T00:00:00
https://dlcs.io/iiif-img/2/1/e6640f21-13f9-4113-a6ee-52e31c23fdae/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-27T00:00:00
https://dlcs.io/iiif-img/2/1/215c65ac-7058-413d-8741-5cc0859652ad/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-27T00:00:00
https://dlcs.io/iiif-img/2/1/a1189dac-ad65-410c-a9a8-063a8dae4634/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-27T00:00:00
https://dlcs.io/iiif-img/2/1/9fb1c6fc-d728-4e80-bc9e-d92cb44decaf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-27T00:00:00
https://dlcs.io/iiif-img/2/1/67e492f4-9904-4061-8604-89c3ac230170/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-03T00:00:00
https://dlcs.io/iiif-img/2/1/ea37a952-06bf-4955-959a-6d2aa6f27016/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-03T00:00:00
https://dlcs.io/iiif-img/2/1/12e7e688-f9ef-430b-8c4e-2c06727b5a3f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-03T00:00:00
https://dlcs.io/iiif-img/2/1/bea9fd1b-1b54-4357-8732-bea5bbaa87c1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-03T00:00:00
https://dlcs.io/iiif-img/2/1/b7a74093-44c1-453e-936e-785d0cd00b47/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-03T00:00:00
https://dlcs.io/iiif-img/2/1/28fb6466-a2bc-424c-807d-d63f38eaeff4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-17T00:00:00
https://dlcs.io/iiif-img/2/1/47fb3b07-bffe-4ffa-a012-97a6d9831f1e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-17T00:00:00
https://dlcs.io/iiif-img/2/1/2d532d4f-e985-4089-bf9b-aa253d0e86bb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-17T00:00:00
https://dlcs.io/iiif-img/2/1/95268909-2c3c-4cd9-9bad-a8526a945682/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/480148b4-57b1-4dde-b8e7-d49da3a31b4b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/dfbed755-e3b5-4338-8cbf-d5f0d204d142/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/4c9d28a2-8730-4cbb-877f-3e5e4159e793/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/ed7a2c1f-6589-487e-8aec-f38b8abc16ff/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/dfc4cf8d-eadb-4182-ade1-037f95ee6593/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/76d72881-4679-4333-a9bc-e4fdf959df19/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/921590ef-6ef3-4aff-8d74-22187a167a31/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/0c42d311-e7f3-4c6a-90e8-17d93523c2ac/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/86d52cd2-23ee-4f55-ac1a-f6d47c8033e5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-03-20T00:00:00
https://dlcs.io/iiif-img/2/1/478bad0e-4d0e-4ca2-a673-43f4fd7ce7b2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-24T00:00:00
https://dlcs.io/iiif-img/2/1/56eb13d4-ad3d-448d-9cea-9f1a2bb07a1b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-24T00:00:00
https://dlcs.io/iiif-img/2/1/d094ae18-24db-457d-8392-e1a7f71fdb32/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-24T00:00:00
https://dlcs.io/iiif-img/2/1/bf43a62c-423e-4367-9ee9-2cee55c21b69/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-24T00:00:00
https://dlcs.io/iiif-img/2/1/872df33f-9e30-4115-ac0b-c31a2950884c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-01T00:00:00
https://dlcs.io/iiif-img/2/1/c24de965-8b09-4c6d-96b2-c9012fb7bb0b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-01T00:00:00
https://dlcs.io/iiif-img/2/1/314ad113-2dc3-4027-b5e8-99946e02ecf3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-01T00:00:00
https://dlcs.io/iiif-img/2/1/b0e9478c-7797-4780-8cd5-2d6cef2fb8b0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-08T00:00:00
https://dlcs.io/iiif-img/2/1/39e973d1-477b-4917-97d4-f308e88f9b74/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-08T00:00:00
https://dlcs.io/iiif-img/2/1/eddab606-4492-4bde-865c-33b287b527a8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-22T00:00:00
https://dlcs.io/iiif-img/2/1/344bf89f-294f-46cc-97f9-7640c0f12861/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-22T00:00:00
https://dlcs.io/iiif-img/2/1/f89ed997-1299-42c1-8573-a2639b3e4067/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-22T00:00:00
https://dlcs.io/iiif-img/2/1/1113eed1-5f0b-489b-9722-3d7a59ba8bdb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-12T00:00:00
https://dlcs.io/iiif-img/2/1/5f94bf96-8e47-42de-b5d3-852deefaac29/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-12T00:00:00
https://dlcs.io/iiif-img/2/1/b5508f86-254f-4375-bce2-7ad3530d2e1d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-12T00:00:00
https://dlcs.io/iiif-img/2/1/fb805da7-26ef-4ec4-a443-f84f4fb5c0b5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-12T00:00:00
https://dlcs.io/iiif-img/2/1/5ebd98c6-274d-4801-b189-37dcce9d4ca5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-10T00:00:00
https://dlcs.io/iiif-img/2/1/5a2ebacf-7e71-4b31-8aa4-94bd682584c2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-10T00:00:00
https://dlcs.io/iiif-img/2/1/dc3d5cea-66cf-4109-aa69-30f4c79bb441/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-10T00:00:00
https://dlcs.io/iiif-img/2/1/0e98f707-d179-4516-9c82-5eeb1edcce2f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-04-10T00:00:00
https://dlcs.io/iiif-img/2/1/797af7bd-805a-4100-b193-eb5e197b8081/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-05T00:00:00
https://dlcs.io/iiif-img/2/1/089c59b3-00c4-4438-bd88-07c82d0ef607/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-05T00:00:00
https://dlcs.io/iiif-img/2/1/042cefe0-eff7-4fc2-bd1f-01ac77041bde/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-05T00:00:00
https://dlcs.io/iiif-img/2/1/b655f609-afe0-4350-8712-483aa2bc7755/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-05T00:00:00
https://dlcs.io/iiif-img/2/1/22bc3eac-01cb-4c21-8e4c-805d0093ee3b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-15T00:00:00
https://dlcs.io/iiif-img/2/1/cf2660f9-f479-44f8-a9f9-65984b609ee4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-15T00:00:00
https://dlcs.io/iiif-img/2/1/51a3499a-e973-4356-97c9-57360db0ad25/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-19T00:00:00
https://dlcs.io/iiif-img/2/1/030a02b3-f857-413c-a96d-2ef457e1cc2c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-19T00:00:00
https://dlcs.io/iiif-img/2/1/89ac8880-ae3e-438a-b134-68d7f2ae6e8d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-19T00:00:00
https://dlcs.io/iiif-img/2/1/9f5945c7-b774-4caa-8e80-167e54101615/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-19T00:00:00
https://dlcs.io/iiif-img/2/1/ea847fa3-7770-41d6-b19d-77280de8f14c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-19T00:00:00
https://dlcs.io/iiif-img/2/1/a3f66c0c-364b-437a-bfcf-06e0c0b75fc5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-29T00:00:00
https://dlcs.io/iiif-img/2/1/825274ef-c8f2-4956-bb98-e8b926702492/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-29T00:00:00
https://dlcs.io/iiif-img/2/1/82042e1c-151a-49e5-9056-b04f94ffe51d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-29T00:00:00
https://dlcs.io/iiif-img/2/1/ab923c6e-9dac-4e7c-b8c4-99d9a1d75819/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-29T00:00:00
https://dlcs.io/iiif-img/2/1/3181c9a5-e761-420f-972e-cabc6a1603b7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-05-29T00:00:00
https://dlcs.io/iiif-img/2/1/8f5ddf17-5695-460a-a69d-15c5505b8345/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-03T00:00:00
https://dlcs.io/iiif-img/2/1/024612bb-780a-45e7-a193-7104899a0b6a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-03T00:00:00
https://dlcs.io/iiif-img/2/1/5076ef60-0160-4d2c-9310-733d9d78ffcc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-03T00:00:00
https://dlcs.io/iiif-img/2/1/7baab4f7-20fd-4823-9484-b212b2548cf2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-03T00:00:00
https://dlcs.io/iiif-img/2/1/d717a2bd-09bc-48cd-abda-5ddb44afeafd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-17T00:00:00
https://dlcs.io/iiif-img/2/1/889f7180-ffd1-445e-a4fa-543df38693e4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-17T00:00:00
https://dlcs.io/iiif-img/2/1/1ee68179-9604-4267-9e36-67ac22f34fc7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-31T00:00:00
https://dlcs.io/iiif-img/2/1/637dbd3b-1d95-436f-8cfd-a59f116d9d15/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-31T00:00:00
https://dlcs.io/iiif-img/2/1/5a1e48b1-16d6-4415-b477-b4398ba80768/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-31T00:00:00
https://dlcs.io/iiif-img/2/1/0de96233-316f-4f6e-b13d-ee2db193eb48/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-31T00:00:00
https://dlcs.io/iiif-img/2/1/ebc11b50-411d-449c-824b-e7eac934adbf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-31T00:00:00
https://dlcs.io/iiif-img/2/1/5ad5253d-1571-41a0-8a10-42ff9d7f5b21/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/0e2352a7-5d0f-4a47-b26d-9c0430c7621e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/241b3f08-c4b3-4f53-9794-e39f2e772db0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/007764cc-987c-4146-baa5-88fbc4ecbff7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/0a0a0598-5b6e-47f0-81bd-587d18c85195/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/17b6dee7-c249-4659-a9b5-ae93401f41cf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/83bc1da7-9eca-4475-b787-f1b9a08747c0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/97d42313-a2c4-42ed-9eb2-c1b1347b2888/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/821c9834-05d2-48f0-bb61-b985970469aa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/3049161b-bb80-4014-beae-d6e59522e930/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/9287f685-7251-41a9-8942-dd839c113d22/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/b4374b8c-dcd4-43cd-98fd-e1aadd5319a0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-06-26T00:00:00
https://dlcs.io/iiif-img/2/1/82621d29-5057-4556-a777-67ba1900297f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-24T00:00:00
https://dlcs.io/iiif-img/2/1/75bd4254-13a0-48e2-aed2-b5830b131f8a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-24T00:00:00
https://dlcs.io/iiif-img/2/1/758e8ada-9074-4c08-835c-a1e8d96471a9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-24T00:00:00
https://dlcs.io/iiif-img/2/1/a4fcbd92-9d9c-442b-ae0d-bbc864676c3c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-24T00:00:00
https://dlcs.io/iiif-img/2/1/e002f76d-8d9e-45c0-9fe6-a85df2e67167/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-24T00:00:00
https://dlcs.io/iiif-img/2/1/1f22fe20-50b5-4cea-b4cf-e88653c37867/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-10T00:00:00
https://dlcs.io/iiif-img/2/1/f5632056-16f9-480b-bdaf-f64b10734f55/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-07-10T00:00:00
https://dlcs.io/iiif-img/2/1/26c377f3-13e2-4c5d-ad33-e209a459140f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-07T00:00:00
https://dlcs.io/iiif-img/2/1/68ee5ecd-d016-4e64-84c3-0177552d4bf0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-07T00:00:00
https://dlcs.io/iiif-img/2/1/5e0f4560-9955-4a34-9479-0e900a957061/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-21T00:00:00
https://dlcs.io/iiif-img/2/1/342779c8-ace5-4eb2-836e-a408fa681ce9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-21T00:00:00
https://dlcs.io/iiif-img/2/1/e0635bbb-1035-4be2-b146-1777a0a9b802/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-21T00:00:00
https://dlcs.io/iiif-img/2/1/d36b41cd-b3e0-47fc-955e-f3fcd1873169/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-21T00:00:00
https://dlcs.io/iiif-img/2/1/1b5f6f51-37ed-4baa-9b19-a664d37cc9bc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-21T00:00:00
https://dlcs.io/iiif-img/2/1/eacae8f4-cce2-493c-82b2-43baacb38d47/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-04T00:00:00
https://dlcs.io/iiif-img/2/1/1147f027-e669-4c05-954d-a432b8073cfe/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-04T00:00:00
https://dlcs.io/iiif-img/2/1/f53c1e11-ffa6-45d2-9872-1c37d931f3ae/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-04T00:00:00
https://dlcs.io/iiif-img/2/1/564ea9df-82c2-4b42-8c3b-d5ae39396fec/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/8ba92fa3-8e80-4c01-80df-d636a4bbfa45/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/9da82e70-1f10-426a-a3d7-198e51962340/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/f28c6f6d-212e-4520-9699-b77851b34095/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/1e21eccf-5d57-46cf-9631-fc4eb8ec5608/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/16bc9056-8023-4a90-92b7-4cd0ca2ba686/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/7a985033-9e09-4bd9-8172-90337dc79903/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/309b7da7-a28b-4274-bde8-192d4701a333/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-14T00:00:00
https://dlcs.io/iiif-img/2/1/85514361-43e3-4368-a308-35fff9e24644/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-25T00:00:00
https://dlcs.io/iiif-img/2/1/5a919602-7d85-47e7-b0ef-cbeaa68793f4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-25T00:00:00
https://dlcs.io/iiif-img/2/1/a5650f2e-a0df-4ff0-99d5-100e96ac62a9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-25T00:00:00
https://dlcs.io/iiif-img/2/1/649b47f8-947d-4453-9015-02faea032bc0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-25T00:00:00
https://dlcs.io/iiif-img/2/1/c5e6dbdb-a88d-476a-abce-2125cc5d5fcd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-11T00:00:00
https://dlcs.io/iiif-img/2/1/60edaae4-f00f-433e-863c-9146bed72947/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-11T00:00:00
https://dlcs.io/iiif-img/2/1/8b183701-df9b-4bdc-926e-60a94af9203d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-11T00:00:00
https://dlcs.io/iiif-img/2/1/8b8761a3-ad42-47c0-960a-ef6ce0b50ab0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/8867af37-e917-42eb-b59c-5235ad30ee05/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/e28cafee-587e-486c-ad50-1b3e0da53486/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/c84f4575-4927-4d84-b54c-075775e237f4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/344ada14-dc0b-4a44-8a26-31e7c50f9d6e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/78b6ad1b-2793-4b5e-aa68-d8a6965c1577/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-09-18T00:00:00
https://dlcs.io/iiif-img/2/1/b253cc51-cefa-45cf-8ffd-3953d2389ae2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-28T00:00:00
https://dlcs.io/iiif-img/2/1/dbad162b-2221-4f3d-abf1-0deba13f122c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-28T00:00:00
https://dlcs.io/iiif-img/2/1/30aa4a5f-2f9f-4777-b83d-7c1c85e3bfce/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-08-28T00:00:00
https://dlcs.io/iiif-img/2/1/f8b8b086-1ac9-4968-8a7a-0a09ddca2812/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-09T00:00:00
https://dlcs.io/iiif-img/2/1/5992b4f6-9a59-4215-af39-9f6ace10e7d8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-09T00:00:00
https://dlcs.io/iiif-img/2/1/b8aa852d-85d7-465c-8578-0e3e08d30238/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-09T00:00:00
https://dlcs.io/iiif-img/2/1/f1d1a4a6-eb0c-4403-a6e8-f9eb6cfaf268/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-02T00:00:00
https://dlcs.io/iiif-img/2/1/fb5423ff-6a3e-439a-9c79-5b71d12f8b0a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-02T00:00:00
https://dlcs.io/iiif-img/2/1/8b84a956-3158-4651-90ef-490397c9c7e9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-02T00:00:00
https://dlcs.io/iiif-img/2/1/b6d1d893-3869-44fb-a530-520a95522375/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-30T00:00:00
https://dlcs.io/iiif-img/2/1/d71beb1d-8c31-4c4e-a3cf-68e9a411ea38/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-30T00:00:00
https://dlcs.io/iiif-img/2/1/95242503-89f3-4130-b80c-cbd3320becfa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-30T00:00:00
https://dlcs.io/iiif-img/2/1/27c32fa9-2b9d-4795-bdaa-096bf1ecd726/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-13T00:00:00
https://dlcs.io/iiif-img/2/1/3b5e2b8b-a05b-400a-8a93-4f0d25a8ac43/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-13T00:00:00
https://dlcs.io/iiif-img/2/1/35f9aef8-909d-4446-a523-a8d4002176b7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-13T00:00:00
https://dlcs.io/iiif-img/2/1/c2af4e71-2a0c-4ca7-b5ed-4e1ea66f4594/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-23T00:00:00
https://dlcs.io/iiif-img/2/1/0807dc37-eb9d-4b10-a64b-d9dc44388e95/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-23T00:00:00
https://dlcs.io/iiif-img/2/1/0afe9b0e-0920-4266-be14-72af61c695cd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-23T00:00:00
https://dlcs.io/iiif-img/2/1/6e95e388-adc0-490f-a9b7-d276b831c360/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-10-23T00:00:00
https://dlcs.io/iiif-img/2/1/a6a5f20e-0dac-476b-93fc-c09b71db9920/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-06T00:00:00
https://dlcs.io/iiif-img/2/1/0d106d85-1db1-4f5a-8f04-ed25c5e93c05/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-06T00:00:00
https://dlcs.io/iiif-img/2/1/84ca8053-e58e-4489-a749-caad985848d3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-06T00:00:00
https://dlcs.io/iiif-img/2/1/dd7b6f2c-8197-4e42-a7a1-9384b4041c7a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-06T00:00:00
https://dlcs.io/iiif-img/2/1/a6d8c6ec-7851-4e6f-89ef-3e4b5c905514/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-06T00:00:00
https://dlcs.io/iiif-img/2/1/37ff0c0c-7991-42a1-8a2d-40a5ccb5f9e2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-20T00:00:00
https://dlcs.io/iiif-img/2/1/f3030e7b-6404-410f-9c42-c86c6abef301/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-20T00:00:00
https://dlcs.io/iiif-img/2/1/15265500-1e91-4d4a-8079-cfacfab1f59e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1937-11-20T00:00:00
